x,y
87.2872872872873,24.091871178061922
87.38738738738739,24.091876537815864
87.4874874874875,24.091881841185735
87.58758758758759,24.091887057455565
87.6876876876877,24.091892157298666
87.78778778778779,24.09189711291736
87.8878878878879,24.09190189816946
87.98798798798799,24.091906488681197
88.0880880880881,24.09191086194614
88.18818818818819,24.091914997410072
88.2882882882883,24.0919188765415
88.38838838838839,24.09192248288798
88.4884884884885,24.09192580211814
88.58858858858859,24.091928822049628
88.6886886886887,24.09193153266321
88.78878878878879,24.09193392610328
88.8888888888889,24.091935996665207
88.988988988989,24.091937740769893
89.0890890890891,24.091939156926163
89.1891891891892,24.091940245681435
89.2892892892893,24.091941009561403
89.3893893893894,24.091941452999308
89.4894894894895,24.09194158225564
89.5895895895896,24.09194140532889
89.6896896896897,24.091940931858254
89.7897897897898,24.091940173019086
89.8898898898899,24.09193914141185
89.98998998999,24.091937850945577
90.0900900900901,24.09193631671657
90.1901901901902,24.091934554883274
90.2902902902903,24.0919325825382
90.3903903903904,24.091930417577714
90.4904904904905,24.0919280785706
90.5905905905906,24.09192558462617
90.6906906906907,24.09192295526281
90.7907907907908,24.09192021027769
90.8908908908909,24.0919173696184
90.990990990991,24.09191445325731
91.0910910910911,24.09191148106926
91.1911911911912,24.091908472713236
91.2912912912913,24.09190544751874
91.3913913913914,24.09190242437729
91.4914914914915,24.09189942163963
91.5915915915916,24.09189645701911
91.6916916916917,24.091893547501662
91.7917917917918,24.09189070926272
91.8918918918919,24.091887957591368
91.991991991992,24.091885306822043
92.0920920920921,24.091882770273937
92.1921921921922,24.091880360198303
92.2922922922923,24.091878087733697
92.3923923923924,24.09187596286929
92.4924924924925,24.09187399441616
92.5925925925926,24.09187218998662
92.6926926926927,24.091870555981338
92.7927927927928,24.09186909758429
92.8928928928929,24.091867818765188
92.992992992993,24.091866722289282
93.0930930930931,24.091865809734184
93.1931931931932,24.09186508151349
93.2932932932933,24.0918645369068
93.3933933933934,24.091864174095818
93.4934934934935,24.09186399020613
93.5935935935936,24.091863981354226
93.6936936936937,24.091864142699375
93.7937937937938,24.091864468499868
93.8938938938939,24.091864952173168
93.993993993994,24.091865586359507
94.0940940940941,24.091866362988434
94.1941941941942,24.091867273347837
94.2942942942943,24.091868308154915
94.3943943943944,24.091869457628682
94.4944944944945,24.09187071156344
94.5945945945946,24.09187205940281
94.6946946946947,24.09187349031381
94.7947947947948,24.091874993260546
94.8948948948949,24.0918765570771
94.994994994995,24.091878170539147
95.0950950950951,24.09187982243394
95.1951951951952,24.091881501628244
95.2952952952953,24.09188319713393
95.3953953953954,24.091884898170804
95.4954954954955,24.09188659422645
95.5955955955956,24.091888275112733
95.6956956956957,24.091889931018788
95.7957957957958,24.0918915525602
95.8958958958959,24.09189313082421
95.995995995996,24.091894657410833
96.0960960960961,24.09189612446962
96.1961961961962,24.091897524732126
96.2962962962963,24.09189885153988
96.3963963963964,24.09190009886788
96.4964964964965,24.091901261343565
96.5965965965966,24.091902334261263
96.6966966966967,24.091903313592233
96.7967967967968,24.091904195990242
96.8968968968969,24.091904978792858
96.996996996997,24.091905660018547
97.0970970970971,24.09190623835969
97.1971971971972,24.091906713171717
97.2972972972973,24.09190708445847
97.3973973973974,24.091907352854058
97.4974974974975,24.091907519601378
97.5975975975976,24.091907586527505
97.6976976976977,24.091907556016245
97.7977977977978,24.09190743097806
97.8978978978979,24.0919072148176
97.997997997998,24.091906911399157
98.0980980980981,24.09190652501029
98.1981981981982,24.09190606032388
98.2982982982983,24.091905522358893
98.3983983983984,24.091904916440154
98.4984984984985,24.091904248157356
98.5985985985986,24.091903523323637
98.6986986986987,24.091902747933915
98.7987987987988,24.091901928123306
98.8988988988989,24.091901070125864
98.998998998999,24.091900180233836
99.0990990990991,24.091899264757718
99.1991991991992,24.091898329987334
99.2992992992993,24.09189738215411
99.3993993993994,24.091896427394758
99.4994994994995,24.091895471716562
99.5995995995996,24.091894520964416
99.6996996996997,24.091893580789787
99.7997997997998,24.09189265662168
99.8998998998999,24.091891753639842
100.0,24.091890876750163
